Event Rate: [0.44, 0.18, 0.09, 0.06, 0.08, 0.10, 0.12, 0.17, 0.20, 0.21, 0.42, 0.43]
Event Rate: [0.46, 0.19, 0.10, 0.07, 0.09, 0.11, 0.12, 0.16, 0.19, 0.20, 0.37, 0.43]
Event Rate: [0.40, 0.16, 0.07, 0.05, 0.07, 0.08, 0.09, 0.13, 0.15, 0.16, 0.39, 0.43]
Event Rate: [0.51, 0.23, 0.12, 0.07, 0.10, 0.12, 0.14, 0.19, 0.22, 0.23, 0.44, 0.42]
Event Rate: [0.43, 0.17, 0.09, 0.05, 0.08, 0.09, 0.11, 0.15, 0.17, 0.19, 0.41, 0.43]
Event Rate: [0.45, 0.19, 0.09, 0.06, 0.09, 0.10, 0.12, 0.17, 0.19, 0.21, 0.42, 0.43]
Event Rate: [0.51, 0.22, 0.11, 0.07, 0.10, 0.12, 0.14, 0.19, 0.22, 0.24, 0.45, 0.43]
Event Rate: [0.43, 0.18, 0.10, 0.06, 0.09, 0.11, 0.13, 0.17, 0.19, 0.20, 0.37, 0.43]
Event Rate: [0.50, 0.23, 0.12, 0.09, 0.12, 0.14, 0.17, 0.22, 0.25, 0.26, 0.43, 0.43]
Event Rate: [0.46, 0.19, 0.10, 0.07, 0.09, 0.11, 0.13, 0.18, 0.21, 0.22, 0.42, 0.43]
Event Rate: [0.44, 0.18, 0.09, 0.06, 0.08, 0.10, 0.11, 0.15, 0.18, 0.19, 0.43, 0.43]
Event Rate: [0.44, 0.17, 0.09, 0.06, 0.08, 0.10, 0.11, 0.15, 0.18, 0.19, 0.43, 0.43]
Event Rate: [0.43, 0.18, 0.09, 0.06, 0.08, 0.10, 0.11, 0.15, 0.18, 0.20, 0.46, 0.43]
Event Rate: [0.54, 0.23, 0.12, 0.08, 0.11, 0.13, 0.15, 0.20, 0.23, 0.25, 0.45, 0.43]
Event Rate: [0.48, 0.22, 0.12, 0.08, 0.11, 0.12, 0.14, 0.19, 0.22, 0.23, 0.44, 0.43]
Event Rate: [0.44, 0.17, 0.08, 0.05, 0.08, 0.09, 0.11, 0.15, 0.18, 0.19, 0.43, 0.43]
Event Rate: [0.45, 0.17, 0.09, 0.06, 0.09, 0.10, 0.12, 0.17, 0.19, 0.21, 0.44, 0.43]
Event Rate: [0.44, 0.16, 0.08, 0.06, 0.08, 0.10, 0.12, 0.16, 0.19, 0.20, 0.41, 0.43]
Event Rate: [0.42, 0.17, 0.08, 0.06, 0.08, 0.09, 0.11, 0.15, 0.17, 0.19, 0.38, 0.43]
Event Rate: [0.39, 0.15, 0.08, 0.05, 0.07, 0.08, 0.10, 0.14, 0.16, 0.18, 0.45, 0.43]
Event Rate: [0.46, 0.18, 0.08, 0.05, 0.08, 0.09, 0.11, 0.14, 0.17, 0.18, 0.42, 0.44]
Event Rate: [0.41, 0.16, 0.09, 0.06, 0.09, 0.10, 0.12, 0.15, 0.18, 0.19, 0.40, 0.44]
Event Rate: [0.44, 0.19, 0.10, 0.06, 0.09, 0.10, 0.12, 0.17, 0.20, 0.21, 0.45, 0.43]
Event Rate: [0.46, 0.18, 0.09, 0.06, 0.08, 0.10, 0.11, 0.15, 0.18, 0.19, 0.43, 0.43]
Event Rate: [0.44, 0.16, 0.08, 0.05, 0.07, 0.09, 0.10, 0.15, 0.18, 0.19, 0.43, 0.44]
Event Rate: [0.48, 0.21, 0.11, 0.08, 0.11, 0.13, 0.15, 0.20, 0.22, 0.24, 0.44, 0.43]
Event Rate: [0.49, 0.22, 0.12, 0.08, 0.11, 0.13, 0.15, 0.20, 0.22, 0.24, 0.42, 0.43]
Event Rate: [0.40, 0.15, 0.07, 0.05, 0.07, 0.08, 0.10, 0.13, 0.15, 0.16, 0.39, 0.43]
Event Rate: [0.39, 0.16, 0.09, 0.06, 0.08, 0.10, 0.11, 0.15, 0.17, 0.19, 0.36, 0.43]
Event Rate: [0.36, 0.14, 0.07, 0.05, 0.06, 0.07, 0.08, 0.11, 0.14, 0.15, 0.32, 0.43]
Event Rate: [0.46, 0.20, 0.10, 0.07, 0.09, 0.11, 0.13, 0.17, 0.20, 0.21, 0.44, 0.43]
Event Rate: [0.54, 0.23, 0.12, 0.08, 0.12, 0.14, 0.16, 0.21, 0.24, 0.26, 0.44, 0.43]
Event Rate: [0.54, 0.25, 0.13, 0.09, 0.13, 0.15, 0.17, 0.23, 0.26, 0.27, 0.44, 0.43]
Event Rate: [0.45, 0.17, 0.09, 0.06, 0.09, 0.11, 0.13, 0.18, 0.21, 0.22, 0.41, 0.43]
Event Rate: [0.64, 0.16, 0.09, 0.06, 0.08, 0.10, 0.12, 0.16, 0.19, 0.20, 0.40, 0.43]
Event Rate: [0.70, 0.21, 0.11, 0.08, 0.11, 0.13, 0.15, 0.20, 0.23, 0.24, 0.44, 0.44]
Event Rate: [0.63, 0.16, 0.08, 0.06, 0.08, 0.09, 0.11, 0.15, 0.18, 0.19, 0.39, 0.44]
Event Rate: [0.71, 0.22, 0.12, 0.08, 0.11, 0.13, 0.15, 0.20, 0.23, 0.24, 0.45, 0.44]
Event Rate: [0.66, 0.17, 0.09, 0.06, 0.09, 0.10, 0.12, 0.16, 0.19, 0.20, 0.41, 0.44]
Event Rate: [0.71, 0.22, 0.11, 0.08, 0.11, 0.13, 0.14, 0.20, 0.23, 0.24, 0.45, 0.44]
Event Rate: [0.67, 0.19, 0.10, 0.07, 0.10, 0.12, 0.13, 0.18, 0.20, 0.21, 0.41, 0.44]
Event Rate: [0.64, 0.18, 0.10, 0.07, 0.10, 0.12, 0.13, 0.18, 0.20, 0.21, 0.42, 0.44]
Event Rate: [0.67, 0.18, 0.09, 0.06, 0.09, 0.11, 0.12, 0.17, 0.19, 0.21, 0.42, 0.43]
Event Rate: [0.71, 0.21, 0.11, 0.08, 0.11, 0.13, 0.14, 0.19, 0.22, 0.24, 0.46, 0.42]
Event Rate: [0.64, 0.16, 0.08, 0.06, 0.08, 0.10, 0.11, 0.15, 0.17, 0.18, 0.41, 0.42]
Event Rate: [0.64, 0.17, 0.08, 0.05, 0.08, 0.09, 0.10, 0.15, 0.18, 0.20, 0.45, 0.42]
Event Rate: [0.74, 0.25, 0.14, 0.09, 0.12, 0.14, 0.16, 0.21, 0.24, 0.25, 0.46, 0.41]
Event Rate: [0.67, 0.19, 0.10, 0.06, 0.09, 0.11, 0.12, 0.16, 0.19, 0.21, 0.41, 0.41]
Event Rate: [0.69, 0.21, 0.11, 0.08, 0.11, 0.13, 0.15, 0.20, 0.23, 0.25, 0.46, 0.41]
Event Rate: [0.68, 0.19, 0.10, 0.07, 0.10, 0.13, 0.14, 0.20, 0.23, 0.25, 0.43, 0.41]
Event Rate: [0.61, 0.15, 0.08, 0.05, 0.08, 0.09, 0.11, 0.14, 0.16, 0.17, 0.33, 0.41]
Event Rate: [0.65, 0.15, 0.07, 0.05, 0.07, 0.09, 0.10, 0.14, 0.16, 0.18, 0.42, 0.41]
Event Rate: [0.69, 0.21, 0.11, 0.07, 0.11, 0.13, 0.15, 0.20, 0.22, 0.24, 0.44, 0.41]
Event Rate: [0.67, 0.20, 0.10, 0.07, 0.10, 0.12, 0.13, 0.18, 0.21, 0.24, 0.46, 0.41]
Event Rate: [0.70, 0.23, 0.12, 0.08, 0.11, 0.13, 0.15, 0.20, 0.23, 0.24, 0.45, 0.41]
Event Rate: [0.66, 0.20, 0.10, 0.07, 0.10, 0.11, 0.12, 0.17, 0.20, 0.22, 0.46, 0.41]
Event Rate: [0.68, 0.20, 0.10, 0.07, 0.10, 0.11, 0.13, 0.17, 0.19, 0.21, 0.44, 0.41]
Event Rate: [0.72, 0.24, 0.12, 0.08, 0.11, 0.12, 0.14, 0.18, 0.21, 0.23, 0.46, 0.41]
Event Rate: [0.66, 0.18, 0.09, 0.06, 0.08, 0.09, 0.11, 0.15, 0.17, 0.19, 0.45, 0.41]
Event Rate: [0.63, 0.16, 0.09, 0.06, 0.08, 0.10, 0.11, 0.15, 0.17, 0.19, 0.40, 0.41]
Event Rate: [0.73, 0.26, 0.13, 0.08, 0.12, 0.14, 0.16, 0.21, 0.24, 0.26, 0.46, 0.41]
Event Rate: [0.68, 0.19, 0.09, 0.06, 0.09, 0.10, 0.12, 0.17, 0.20, 0.22, 0.44, 0.41]
Event Rate: [0.69, 0.21, 0.12, 0.08, 0.11, 0.13, 0.15, 0.20, 0.23, 0.24, 0.43, 0.41]
Event Rate: [0.61, 0.14, 0.07, 0.04, 0.07, 0.08, 0.09, 0.13, 0.16, 0.17, 0.39, 0.41]
Event Rate: [0.65, 0.18, 0.09, 0.05, 0.08, 0.10, 0.11, 0.16, 0.19, 0.21, 0.41, 0.41]
Event Rate: [0.64, 0.18, 0.09, 0.05, 0.08, 0.09, 0.11, 0.15, 0.18, 0.19, 0.42, 0.41]
Event Rate: [0.68, 0.22, 0.11, 0.07, 0.10, 0.12, 0.14, 0.18, 0.21, 0.23, 0.45, 0.41]
Event Rate: [0.69, 0.20, 0.10, 0.06, 0.09, 0.11, 0.12, 0.16, 0.19, 0.20, 0.41, 0.41]
Event Rate: [0.65, 0.17, 0.09, 0.06, 0.09, 0.10, 0.11, 0.15, 0.17, 0.19, 0.35, 0.41]
Event Rate: [0.69, 0.22, 0.11, 0.07, 0.10, 0.12, 0.14, 0.18, 0.22, 0.23, 0.44, 0.41]
Event Rate: [0.68, 0.20, 0.10, 0.07, 0.10, 0.12, 0.13, 0.18, 0.22, 0.24, 0.46, 0.41]
Event Rate: [0.66, 0.17, 0.09, 0.06, 0.09, 0.10, 0.11, 0.15, 0.18, 0.19, 0.39, 0.41]
Event Rate: [0.66, 0.17, 0.08, 0.05, 0.08, 0.09, 0.10, 0.14, 0.17, 0.19, 0.40, 0.42]
Event Rate: [0.73, 0.25, 0.13, 0.09, 0.12, 0.14, 0.16, 0.21, 0.24, 0.26, 0.45, 0.42]
Event Rate: [0.65, 0.17, 0.08, 0.06, 0.08, 0.09, 0.11, 0.14, 0.17, 0.18, 0.36, 0.42]
Event Rate: [0.64, 0.17, 0.08, 0.05, 0.07, 0.09, 0.10, 0.13, 0.16, 0.18, 0.38, 0.42]
Event Rate: [0.64, 0.17, 0.08, 0.06, 0.08, 0.09, 0.10, 0.14, 0.17, 0.18, 0.40, 0.42]
Event Rate: [0.70, 0.22, 0.11, 0.07, 0.10, 0.12, 0.13, 0.18, 0.21, 0.23, 0.46, 0.42]
Event Rate: [0.63, 0.17, 0.08, 0.05, 0.08, 0.09, 0.10, 0.14, 0.16, 0.18, 0.41, 0.42]
Event Rate: [0.67, 0.21, 0.11, 0.07, 0.10, 0.12, 0.13, 0.18, 0.21, 0.22, 0.44, 0.42]
Event Rate: [0.61, 0.14, 0.07, 0.05, 0.06, 0.08, 0.08, 0.12, 0.14, 0.15, 0.31, 0.42]
Event Rate: [0.66, 0.19, 0.10, 0.07, 0.09, 0.11, 0.12, 0.16, 0.19, 0.21, 0.39, 0.42]
Event Rate: [0.73, 0.26, 0.14, 0.10, 0.13, 0.16, 0.17, 0.23, 0.26, 0.28, 0.45, 0.42]
Event Rate: [0.68, 0.21, 0.10, 0.07, 0.10, 0.12, 0.14, 0.18, 0.21, 0.23, 0.44, 0.42]
Event Rate: [0.63, 0.14, 0.07, 0.05, 0.07, 0.09, 0.10, 0.14, 0.16, 0.18, 0.41, 0.42]
Event Rate: [0.71, 0.23, 0.12, 0.08, 0.11, 0.13, 0.15, 0.20, 0.23, 0.25, 0.43, 0.42]
Event Rate: [0.72, 0.23, 0.12, 0.08, 0.11, 0.13, 0.15, 0.20, 0.23, 0.25, 0.45, 0.42]
Event Rate: [0.66, 0.18, 0.09, 0.06, 0.09, 0.10, 0.12, 0.16, 0.19, 0.21, 0.45, 0.42]
Event Rate: [0.62, 0.15, 0.08, 0.05, 0.07, 0.09, 0.10, 0.13, 0.15, 0.17, 0.36, 0.42]
Event Rate: [0.69, 0.21, 0.11, 0.08, 0.11, 0.13, 0.14, 0.20, 0.23, 0.25, 0.45, 0.42]
Event Rate: [0.67, 0.20, 0.10, 0.07, 0.09, 0.11, 0.12, 0.17, 0.19, 0.21, 0.40, 0.42]
Event Rate: [0.62, 0.15, 0.07, 0.05, 0.07, 0.08, 0.09, 0.13, 0.15, 0.17, 0.41, 0.42]
Event Rate: [0.64, 0.16, 0.07, 0.05, 0.07, 0.09, 0.10, 0.14, 0.16, 0.18, 0.43, 0.42]
Event Rate: [0.69, 0.21, 0.11, 0.07, 0.10, 0.12, 0.13, 0.18, 0.20, 0.21, 0.42, 0.42]
Event Rate: [0.66, 0.20, 0.10, 0.07, 0.10, 0.12, 0.14, 0.19, 0.21, 0.22, 0.43, 0.42]
Event Rate: [0.67, 0.19, 0.09, 0.06, 0.09, 0.11, 0.12, 0.17, 0.20, 0.21, 0.44, 0.42]
Event Rate: [0.71, 0.23, 0.12, 0.09, 0.12, 0.14, 0.16, 0.21, 0.24, 0.25, 0.44, 0.42]
Event Rate: [0.65, 0.16, 0.07, 0.05, 0.07, 0.09, 0.10, 0.14, 0.16, 0.17, 0.40, 0.42]
Event Rate: [0.66, 0.19, 0.09, 0.06, 0.09, 0.11, 0.12, 0.17, 0.19, 0.21, 0.42, 0.42]
Event Rate: [0.69, 0.22, 0.10, 0.07, 0.10, 0.12, 0.14, 0.19, 0.22, 0.23, 0.45, 0.42]
Event Rate: [0.62, 0.17, 0.08, 0.05, 0.08, 0.10, 0.11, 0.15, 0.17, 0.18, 0.39, 0.42]
Event Rate: [0.67, 0.20, 0.10, 0.06, 0.09, 0.11, 0.12, 0.17, 0.20, 0.21, 0.44, 0.42]
Event Rate: [0.68, 0.23, 0.12, 0.08, 0.11, 0.13, 0.15, 0.20, 0.23, 0.24, 0.42, 0.42]
Event Rate: [0.66, 0.18, 0.09, 0.06, 0.08, 0.10, 0.12, 0.16, 0.19, 0.20, 0.40, 0.42]
Event Rate: [0.68, 0.22, 0.10, 0.07, 0.11, 0.13, 0.15, 0.20, 0.23, 0.24, 0.43, 0.42]
Event Rate: [0.71, 0.25, 0.12, 0.08, 0.12, 0.15, 0.16, 0.22, 0.24, 0.26, 0.44, 0.42]
Event Rate: [0.67, 0.20, 0.10, 0.06, 0.09, 0.11, 0.13, 0.17, 0.19, 0.20, 0.42, 0.42]
Event Rate: [0.67, 0.22, 0.10, 0.07, 0.10, 0.12, 0.14, 0.18, 0.20, 0.21, 0.41, 0.42]
Event Rate: [0.67, 0.23, 0.11, 0.08, 0.11, 0.13, 0.15, 0.19, 0.21, 0.23, 0.43, 0.42]
Event Rate: [0.67, 0.21, 0.10, 0.07, 0.10, 0.12, 0.13, 0.17, 0.19, 0.21, 0.38, 0.42]
Event Rate: [0.66, 0.20, 0.09, 0.06, 0.09, 0.11, 0.12, 0.17, 0.19, 0.20, 0.40, 0.42]
Event Rate: [0.69, 0.24, 0.11, 0.07, 0.11, 0.13, 0.15, 0.20, 0.22, 0.24, 0.45, 0.42]
Event Rate: [0.63, 0.18, 0.08, 0.05, 0.08, 0.10, 0.11, 0.15, 0.18, 0.19, 0.39, 0.42]
Event Rate: [0.67, 0.22, 0.10, 0.07, 0.10, 0.12, 0.13, 0.18, 0.20, 0.22, 0.40, 0.41]
Event Rate: [0.70, 0.24, 0.12, 0.08, 0.12, 0.15, 0.16, 0.21, 0.24, 0.26, 0.44, 0.42]
Event Rate: [0.69, 0.23, 0.11, 0.07, 0.11, 0.13, 0.15, 0.20, 0.22, 0.24, 0.44, 0.42]
Event Rate: [0.64, 0.20, 0.09, 0.06, 0.09, 0.11, 0.13, 0.17, 0.19, 0.20, 0.39, 0.42]
Event Rate: [0.65, 0.20, 0.10, 0.06, 0.10, 0.12, 0.13, 0.18, 0.20, 0.22, 0.42, 0.42]
Event Rate: [0.62, 0.17, 0.08, 0.05, 0.08, 0.10, 0.11, 0.15, 0.17, 0.19, 0.38, 0.42]
Event Rate: [0.65, 0.20, 0.09, 0.06, 0.09, 0.11, 0.12, 0.16, 0.19, 0.20, 0.38, 0.42]
Event Rate: [0.64, 0.19, 0.09, 0.06, 0.09, 0.11, 0.12, 0.16, 0.18, 0.19, 0.38, 0.42]
Event Rate: [0.70, 0.25, 0.12, 0.08, 0.12, 0.14, 0.16, 0.21, 0.23, 0.26, 0.45, 0.42]
Event Rate: [0.69, 0.23, 0.11, 0.07, 0.11, 0.13, 0.15, 0.20, 0.22, 0.24, 0.40, 0.42]
Event Rate: [0.67, 0.23, 0.11, 0.07, 0.11, 0.13, 0.15, 0.19, 0.22, 0.23, 0.42, 0.42]
Event Rate: [0.64, 0.19, 0.09, 0.06, 0.09, 0.10, 0.12, 0.16, 0.18, 0.20, 0.42, 0.42]
Event Rate: [0.71, 0.27, 0.13, 0.09, 0.13, 0.16, 0.17, 0.23, 0.25, 0.27, 0.45, 0.42]
Event Rate: [0.67, 0.21, 0.10, 0.07, 0.10, 0.12, 0.14, 0.19, 0.21, 0.23, 0.44, 0.42]
Event Rate: [0.69, 0.23, 0.11, 0.08, 0.12, 0.14, 0.15, 0.20, 0.23, 0.24, 0.43, 0.42]
Event Rate: [0.70, 0.25, 0.12, 0.09, 0.13, 0.15, 0.17, 0.22, 0.25, 0.26, 0.45, 0.42]
Event Rate: [0.63, 0.18, 0.08, 0.05, 0.08, 0.09, 0.10, 0.14, 0.16, 0.18, 0.39, 0.42]
Event Rate: [0.67, 0.23, 0.11, 0.07, 0.11, 0.14, 0.15, 0.20, 0.23, 0.25, 0.45, 0.42]
Event Rate: [0.59, 0.15, 0.06, 0.04, 0.06, 0.08, 0.09, 0.12, 0.14, 0.16, 0.38, 0.42]
Event Rate: [0.66, 0.22, 0.10, 0.07, 0.11, 0.13, 0.15, 0.19, 0.21, 0.23, 0.41, 0.42]
Event Rate: [0.61, 0.18, 0.08, 0.05, 0.09, 0.10, 0.11, 0.16, 0.18, 0.20, 0.41, 0.42]
Event Rate: [0.68, 0.25, 0.11, 0.08, 0.13, 0.15, 0.16, 0.21, 0.24, 0.25, 0.45, 0.41]
Event Rate: [0.68, 0.24, 0.11, 0.08, 0.12, 0.14, 0.15, 0.20, 0.22, 0.24, 0.45, 0.41]
Event Rate: [0.64, 0.20, 0.09, 0.06, 0.10, 0.11, 0.12, 0.17, 0.19, 0.20, 0.40, 0.41]
Event Rate: [0.69, 0.24, 0.12, 0.08, 0.13, 0.15, 0.16, 0.21, 0.23, 0.25, 0.42, 0.41]
Event Rate: [0.70, 0.26, 0.13, 0.09, 0.13, 0.15, 0.17, 0.22, 0.24, 0.25, 0.44, 0.42]
Event Rate: [0.65, 0.19, 0.09, 0.06, 0.09, 0.11, 0.12, 0.16, 0.18, 0.20, 0.41, 0.42]
Event Rate: [0.65, 0.19, 0.09, 0.06, 0.10, 0.11, 0.12, 0.17, 0.19, 0.21, 0.41, 0.42]
Event Rate: [0.68, 0.23, 0.10, 0.07, 0.11, 0.12, 0.14, 0.19, 0.21, 0.23, 0.42, 0.41]
Event Rate: [0.69, 0.24, 0.11, 0.08, 0.12, 0.14, 0.16, 0.21, 0.22, 0.24, 0.41, 0.42]
Event Rate: [0.67, 0.21, 0.09, 0.06, 0.10, 0.12, 0.13, 0.18, 0.19, 0.21, 0.36, 0.42]
Event Rate: [0.69, 0.23, 0.11, 0.08, 0.12, 0.14, 0.15, 0.20, 0.22, 0.23, 0.43, 0.42]
Event Rate: [0.68, 0.22, 0.11, 0.08, 0.12, 0.14, 0.15, 0.20, 0.22, 0.24, 0.42, 0.42]
Event Rate: [0.69, 0.23, 0.11, 0.07, 0.12, 0.14, 0.15, 0.20, 0.22, 0.24, 0.44, 0.42]
Event Rate: [0.70, 0.24, 0.11, 0.08, 0.13, 0.15, 0.17, 0.22, 0.24, 0.26, 0.43, 0.42]
Event Rate: [0.68, 0.23, 0.11, 0.08, 0.12, 0.14, 0.15, 0.20, 0.22, 0.23, 0.43, 0.42]
Event Rate: [0.69, 0.23, 0.11, 0.07, 0.11, 0.13, 0.14, 0.19, 0.22, 0.24, 0.46, 0.42]
Event Rate: [0.69, 0.22, 0.10, 0.07, 0.11, 0.13, 0.14, 0.19, 0.21, 0.22, 0.42, 0.42]
Event Rate: [0.62, 0.18, 0.08, 0.05, 0.09, 0.10, 0.11, 0.15, 0.17, 0.19, 0.35, 0.42]
Event Rate: [0.70, 0.25, 0.12, 0.08, 0.13, 0.15, 0.16, 0.22, 0.24, 0.26, 0.45, 0.42]
Event Rate: [0.66, 0.21, 0.09, 0.06, 0.10, 0.12, 0.13, 0.18, 0.20, 0.22, 0.44, 0.42]
Event Rate: [0.69, 0.24, 0.11, 0.08, 0.13, 0.15, 0.16, 0.21, 0.24, 0.25, 0.43, 0.42]
Event Rate: [0.66, 0.22, 0.10, 0.07, 0.12, 0.13, 0.15, 0.19, 0.21, 0.23, 0.40, 0.42]
Event Rate: [0.70, 0.25, 0.12, 0.08, 0.13, 0.15, 0.17, 0.22, 0.24, 0.26, 0.44, 0.42]
Event Rate: [0.65, 0.22, 0.10, 0.07, 0.11, 0.12, 0.14, 0.19, 0.21, 0.22, 0.40, 0.42]
Event Rate: [0.68, 0.23, 0.11, 0.07, 0.12, 0.13, 0.15, 0.19, 0.22, 0.23, 0.43, 0.42]
Event Rate: [0.65, 0.21, 0.09, 0.06, 0.09, 0.11, 0.12, 0.16, 0.18, 0.20, 0.43, 0.42]
Event Rate: [0.67, 0.22, 0.10, 0.07, 0.11, 0.13, 0.14, 0.19, 0.21, 0.23, 0.44, 0.42]
Event Rate: [0.68, 0.24, 0.11, 0.08, 0.12, 0.14, 0.15, 0.20, 0.22, 0.24, 0.42, 0.42]
Event Rate: [0.67, 0.23, 0.11, 0.07, 0.11, 0.13, 0.14, 0.19, 0.21, 0.23, 0.44, 0.41]
Event Rate: [0.69, 0.24, 0.11, 0.08, 0.12, 0.14, 0.15, 0.20, 0.22, 0.24, 0.41, 0.42]
Event Rate: [0.69, 0.25, 0.12, 0.08, 0.12, 0.14, 0.16, 0.21, 0.23, 0.25, 0.43, 0.42]
Event Rate: [0.60, 0.16, 0.07, 0.05, 0.08, 0.09, 0.10, 0.14, 0.16, 0.18, 0.35, 0.42]
Event Rate: [0.65, 0.20, 0.09, 0.06, 0.10, 0.11, 0.12, 0.16, 0.19, 0.20, 0.40, 0.42]
Event Rate: [0.71, 0.27, 0.13, 0.08, 0.14, 0.16, 0.17, 0.23, 0.25, 0.27, 0.45, 0.42]
Event Rate: [0.61, 0.16, 0.07, 0.05, 0.08, 0.10, 0.11, 0.15, 0.17, 0.18, 0.37, 0.42]
Event Rate: [0.71, 0.26, 0.12, 0.08, 0.13, 0.14, 0.15, 0.20, 0.22, 0.24, 0.45, 0.42]
Event Rate: [0.68, 0.22, 0.09, 0.06, 0.10, 0.12, 0.13, 0.17, 0.19, 0.22, 0.43, 0.42]
Event Rate: [0.68, 0.25, 0.12, 0.08, 0.13, 0.14, 0.16, 0.20, 0.23, 0.24, 0.44, 0.42]
Event Rate: [0.63, 0.19, 0.09, 0.06, 0.10, 0.11, 0.12, 0.17, 0.19, 0.21, 0.39, 0.42]
Event Rate: [0.64, 0.20, 0.08, 0.05, 0.09, 0.11, 0.12, 0.16, 0.18, 0.20, 0.42, 0.42]
Event Rate: [0.67, 0.22, 0.09, 0.06, 0.11, 0.12, 0.13, 0.18, 0.21, 0.23, 0.45, 0.42]
Event Rate: [0.68, 0.22, 0.10, 0.06, 0.11, 0.12, 0.13, 0.18, 0.20, 0.21, 0.37, 0.42]
Event Rate: [0.67, 0.25, 0.12, 0.08, 0.13, 0.15, 0.16, 0.21, 0.23, 0.25, 0.43, 0.42]
Event Rate: [0.67, 0.21, 0.09, 0.06, 0.11, 0.12, 0.13, 0.18, 0.20, 0.22, 0.42, 0.42]
Event Rate: [0.68, 0.25, 0.12, 0.08, 0.13, 0.15, 0.16, 0.21, 0.24, 0.25, 0.44, 0.42]
Event Rate: [0.68, 0.25, 0.12, 0.08, 0.13, 0.15, 0.17, 0.22, 0.24, 0.25, 0.43, 0.42]
Event Rate: [0.70, 0.25, 0.11, 0.07, 0.12, 0.13, 0.15, 0.19, 0.22, 0.24, 0.42, 0.42]
Event Rate: [0.63, 0.20, 0.10, 0.07, 0.11, 0.13, 0.14, 0.19, 0.21, 0.23, 0.39, 0.43]
Event Rate: [0.65, 0.21, 0.09, 0.06, 0.11, 0.12, 0.13, 0.18, 0.20, 0.22, 0.40, 0.43]
Event Rate: [0.71, 0.26, 0.12, 0.08, 0.13, 0.15, 0.17, 0.22, 0.25, 0.27, 0.44, 0.43]
Event Rate: [0.65, 0.20, 0.09, 0.06, 0.09, 0.11, 0.12, 0.16, 0.18, 0.20, 0.39, 0.43]
Event Rate: [0.67, 0.22, 0.10, 0.07, 0.11, 0.13, 0.15, 0.19, 0.22, 0.23, 0.42, 0.43]
Event Rate: [0.68, 0.23, 0.11, 0.07, 0.12, 0.14, 0.15, 0.20, 0.22, 0.24, 0.44, 0.43]
Event Rate: [0.67, 0.23, 0.11, 0.07, 0.12, 0.13, 0.15, 0.20, 0.22, 0.23, 0.41, 0.43]
Event Rate: [0.70, 0.22, 0.09, 0.06, 0.10, 0.12, 0.13, 0.18, 0.20, 0.22, 0.41, 0.43]
Event Rate: [0.68, 0.25, 0.12, 0.08, 0.13, 0.15, 0.16, 0.22, 0.24, 0.26, 0.45, 0.43]
Event Rate: [0.66, 0.21, 0.09, 0.06, 0.10, 0.11, 0.13, 0.17, 0.19, 0.20, 0.38, 0.43]
Event Rate: [0.66, 0.22, 0.10, 0.07, 0.11, 0.12, 0.13, 0.18, 0.20, 0.21, 0.43, 0.43]
Event Rate: [0.68, 0.25, 0.12, 0.08, 0.13, 0.15, 0.16, 0.21, 0.24, 0.26, 0.45, 0.42]
Event Rate: [0.67, 0.24, 0.11, 0.08, 0.12, 0.14, 0.15, 0.20, 0.22, 0.24, 0.42, 0.43]
Event Rate: [0.65, 0.22, 0.10, 0.07, 0.11, 0.13, 0.14, 0.19, 0.22, 0.24, 0.43, 0.43]
Event Rate: [0.68, 0.22, 0.10, 0.07, 0.11, 0.13, 0.14, 0.19, 0.21, 0.22, 0.41, 0.42]
Event Rate: [0.69, 0.24, 0.11, 0.08, 0.12, 0.14, 0.16, 0.21, 0.23, 0.24, 0.42, 0.42]
Event Rate: [0.68, 0.23, 0.11, 0.07, 0.12, 0.14, 0.15, 0.20, 0.23, 0.25, 0.43, 0.42]
Event Rate: [0.68, 0.23, 0.11, 0.07, 0.12, 0.14, 0.15, 0.20, 0.23, 0.24, 0.42, 0.42]
Event Rate: [0.68, 0.25, 0.12, 0.08, 0.13, 0.15, 0.16, 0.21, 0.24, 0.25, 0.44, 0.42]
Event Rate: [0.65, 0.20, 0.08, 0.06, 0.10, 0.11, 0.12, 0.17, 0.19, 0.21, 0.42, 0.42]
Event Rate: [0.67, 0.24, 0.11, 0.07, 0.12, 0.14, 0.15, 0.20, 0.22, 0.24, 0.43, 0.42]
Event Rate: [0.67, 0.23, 0.10, 0.07, 0.12, 0.13, 0.14, 0.19, 0.21, 0.22, 0.37, 0.42]
Event Rate: [0.68, 0.24, 0.11, 0.07, 0.12, 0.14, 0.15, 0.20, 0.22, 0.24, 0.42, 0.42]
Event Rate: [0.64, 0.22, 0.10, 0.07, 0.12, 0.14, 0.15, 0.20, 0.22, 0.23, 0.40, 0.42]
Event Rate: [0.69, 0.23, 0.11, 0.07, 0.12, 0.14, 0.15, 0.20, 0.22, 0.23, 0.40, 0.42]
Event Rate: [0.65, 0.21, 0.10, 0.07, 0.10, 0.12, 0.13, 0.17, 0.19, 0.21, 0.37, 0.42]
Event Rate: [0.65, 0.21, 0.10, 0.07, 0.11, 0.12, 0.13, 0.17, 0.19, 0.20, 0.36, 0.42]
